"@timestamp","kubernetes.pod_name",log
"Jun 28, 2025 @ 15:45:43.664","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-28T06:45:43.653608827Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:44948"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:9e78d2fe2fad9d8501fef494dc23848688149f878c2aaa5e2cb2ef160fbbc010"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 15:45:03.435","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-28T06:45:03.433813779Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:44948"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:26a1e25f270dd04a620b739d8f8dfb2656bc713473d611bc427613c27c755238"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 15:45:01.985","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-28T06:45:01.976056634Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:44948"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:d6567a08e929109d89b81e0b8444ea19650edfb32d76ddf8988f6b10f47130ef"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 15:44:51.962","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-28T06:44:51.960431418Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:44948"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:af07fdfaacf67269eeb2432131b6d4afa2b269398f73947e7cfe1bc7cb92336e"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 15:44:51.960","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-28T06:44:51.960186939Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:55250"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:e2cfbbb0977354801e3cd93faa6e7a525561790b73367f4b5fa7e34298221d53"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.416""}"
"Jun 28, 2025 @ 15:44:50.715","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-28T06:44:50.705984709Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:44948"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:a703bb8e87331c6d6842169cf5f6829cbdc256e267036b4ff753524e1cabc604"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-86e74aef6694b70e35df1badb910dbd7bc8ba154-1438""}"
"Jun 28, 2025 @ 15:44:50.694","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-28T06:44:50.692708092Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:55250"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:241064c6d2f336ceeddb57a7976be9cdbcf106eea5f38a20d43fe6fd129d6f75"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:39:08.005","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:39:08.004911475Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:fd462ca3aa1979769e36b2022a74fe1421350aa8c9b9880cd81c7feebf91255f"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 08:39:02.360","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:39:02.360717467Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:fda0c16b7587cf710f54addae8a8cafaf7a6f2f9d715812f49482dcf6fb76970"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 08:38:33.199","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:33.199226723Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:e5e9af88beb1c71f89274bf51fbd85db8dd58846003a8a112c62d3a4406db84a"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 08:38:31.212","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:31.210647488Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:05a7fcd39a3c26f04e9f986ab9b02fdbcd9b644301b7c8ec99c72681f5d6dfe3"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 08:38:18.395","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:18.3954404Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:a6e8023633b09caada2fd09c414daca1ba27a3827a4977cf638822c439d0243c"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-254ad6d2144b83f9c05f8fbd27e4891e5d168f6c-1434""}"
"Jun 28, 2025 @ 08:38:17.931","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:17.931576249Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:7f1d78e90b19a26feb8081ec398f1f963dda8dd8957e6e58fbf87698c24034cf"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:38:17.746","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:17.746245913Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:0e80d45bb46d824b6d7596f4aacaa211fc6a4dd9cc61667febaab500d0e7d638"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:38:15.223","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:15.222938742Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:8117ad31db2f5b0207c5540c924d1b27e364105724981c3fdb793b68171969b6"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.415""}"
"Jun 28, 2025 @ 08:38:15.115","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:15.11574939Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:f7fd498eb8608a65ffba2180ed724a03f0679b46e59c8acc800359e894d6a30d"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:38:14.935","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:38:14.934476997Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:f28bb0e944b6d6d2ab92ed49c3deaa61184f348ac2d490dadd78ecbd4b446653"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:37:53.061","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:53.061301134Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:f4a5796235c81bafced0addae1fb98eafb4712868fbd85903b3a549193fe4629"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:37:52.613","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:52.613606693Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:4e0552cf6abc28f0b89d51d3657d11756badbfd1a0c7473599a015a094a6327c"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.415""}"
"Jun 28, 2025 @ 08:37:52.429","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:52.429280197Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:800e8eefeed7ee837a9ef440ad40581744ef7668698e9c0babe0a8d7a9a36601"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:37:52.335","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:52.335454742Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:76f067a0703cfbd9247984d679a62ebc8e7be3be9d00f5792c239bb5d9cb821b"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 28, 2025 @ 08:37:50.346","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:50.34593919Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:a12bfc4a5346cfc79461d7363917b35189c942bdf8aa9eb7816e9e2fdacd7b25"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-254ad6d2144b83f9c05f8fbd27e4891e5d168f6c-1434""}"
"Jun 28, 2025 @ 08:37:50.024","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:50.024750667Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:0ca69cf98dfceecac48b136e6c3f8d463e54f0aab2f322fa4d2aa4772091c473"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:37:49.794","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:49.794130289Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:0a7a768bb30cf901697f8b8c710afaa7271a2171be3f26961976aac99b3ac11d"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 28, 2025 @ 08:37:41.409","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-27T23:37:41.408759351Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:42348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:caede345e157e7d0e322d4cd1cdf15ba4d685fabcdbf3dc7a90e4b09e17cbb8a"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
